"""Total Number of Persons Served""",664
"""Number of Adults (age 18 or over)""",449
"""Number of Children (under age 18)""",214
"""Number of Persons with Unknown Age""",1
"""Number of Leavers""",126
"""Number of Adult Leavers""",85
"""Number of Adult and Head of Household Leavers""",85
"""Number of Stayers""",538
"""Number of Adult Stayers""",364
"""Number of Veterans""",30
"""Number of Chronically Homeless Persons""",95
"""Number of Youth Under Age 25""",31
"""Number of Parenting Youth Under Age 25 with Children""",9
"""Number of Adult Heads of Household""",373
"""Number of Child and Unknown-Age Heads of Household""",0
"""Heads of Households and Adult Stayers in the Project 365 Days or More""",107
