persons_served,total,population,start_date,end_date,question,household_type,count
Adults,649,all_persons,2019-01-01,2019-01-31,Q7a,without_children,513
Adults,649,all_persons,2019-01-01,2019-01-31,Q7a,with_children_and_adults,136
Adults,649,all_persons,2019-01-01,2019-01-31,Q7a,with_only_children,0
Adults,649,all_persons,2019-01-01,2019-01-31,Q7a,unknown_household_type,0
Children,224,all_persons,2019-01-01,2019-01-31,Q7a,without_children,0
Children,224,all_persons,2019-01-01,2019-01-31,Q7a,with_children_and_adults,211
Children,224,all_persons,2019-01-01,2019-01-31,Q7a,with_only_children,13
Children,224,all_persons,2019-01-01,2019-01-31,Q7a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,all_persons,2019-01-01,2019-01-31,Q7a,without_children,0
Client Doesn't Know/Client Refused,0,all_persons,2019-01-01,2019-01-31,Q7a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,all_persons,2019-01-01,2019-01-31,Q7a,with_only_children,0
Client Doesn't Know/Client Refused,0,all_persons,2019-01-01,2019-01-31,Q7a,unknown_household_type,0
Data Not Collected,1,all_persons,2019-01-01,2019-01-31,Q7a,without_children,0
Data Not Collected,1,all_persons,2019-01-01,2019-01-31,Q7a,with_children_and_adults,0
Data Not Collected,1,all_persons,2019-01-01,2019-01-31,Q7a,with_only_children,0
Data Not Collected,1,all_persons,2019-01-01,2019-01-31,Q7a,unknown_household_type,1
For PSH and RRH - the total persons served who moved into housing,184,all_persons,2019-01-01,2019-01-31,Q7a,without_children,83
For PSH and RRH - the total persons served who moved into housing,184,all_persons,2019-01-01,2019-01-31,Q7a,with_children_and_adults,101
For PSH and RRH - the total persons served who moved into housing,184,all_persons,2019-01-01,2019-01-31,Q7a,with_only_children,0
For PSH and RRH - the total persons served who moved into housing,184,all_persons,2019-01-01,2019-01-31,Q7a,unknown_household_type,0
