age_group,total,population,start_date,end_date,question,household_type,count
18 - 24,4,veterans,2022-01-01,2022-01-31,Q25d,without_children,3
18 - 24,4,veterans,2022-01-01,2022-01-31,Q25d,with_children_and_adults,1
18 - 24,4,veterans,2022-01-01,2022-01-31,Q25d,unknown_household_type,0
25 - 34,14,veterans,2022-01-01,2022-01-31,Q25d,without_children,12
25 - 34,14,veterans,2022-01-01,2022-01-31,Q25d,with_children_and_adults,2
25 - 34,14,veterans,2022-01-01,2022-01-31,Q25d,unknown_household_type,0
35 - 44,7,veterans,2022-01-01,2022-01-31,Q25d,without_children,6
35 - 44,7,veterans,2022-01-01,2022-01-31,Q25d,with_children_and_adults,1
35 - 44,7,veterans,2022-01-01,2022-01-31,Q25d,unknown_household_type,0
45 - 54,9,veterans,2022-01-01,2022-01-31,Q25d,without_children,9
45 - 54,9,veterans,2022-01-01,2022-01-31,Q25d,with_children_and_adults,0
45 - 54,9,veterans,2022-01-01,2022-01-31,Q25d,unknown_household_type,0
55 - 61,17,veterans,2022-01-01,2022-01-31,Q25d,without_children,17
55 - 61,17,veterans,2022-01-01,2022-01-31,Q25d,with_children_and_adults,0
55 - 61,17,veterans,2022-01-01,2022-01-31,Q25d,unknown_household_type,0
62 +,29,veterans,2022-01-01,2022-01-31,Q25d,without_children,29
62 +,29,veterans,2022-01-01,2022-01-31,Q25d,with_children_and_adults,0
62 +,29,veterans,2022-01-01,2022-01-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2022-01-01,2022-01-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2022-01-01,2022-01-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2022-01-01,2022-01-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2022-01-01,2022-01-31,Q25d,without_children,0
Data Not Collected,0,veterans,2022-01-01,2022-01-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2022-01-01,2022-01-31,Q25d,unknown_household_type,0
