income_sources_exit,ao_adult_with_disabling_condition,ao_adult_without_disabling_condition,ao_total_adults,ao_percent_with_disabling_condition_by_source,ac_adult_with_disabling_condition,ac_adult_without_disabling_condition,ac_total_adults,ac_percent_with_disabling_condition_by_source,uk_adult_with_disabling_condition,uk_adult_without_disabling_condition,uk_total_adults,uk_percent_with_disabling_condition_by_source,population,start_date,end_date,question
Earned Income,12,24,36,0.33,6,22,28,0.21,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Supplemental Security Income (SSI),14,1,15,0.93,4,3,7,0.57,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Social Security Disability Insurance (SSDI),20,0,20,1.0,3,0,3,1.0,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
VA Service-Connected Disability Compensation,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Private Disability Insurance,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Worker's Compensation,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Temporary Assistance for Needy Families (TANF),1,2,3,0.33,0,2,2,0.0,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Retirement Income from Social Security,3,2,6,0.5,0,0,0,0.0,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Pension or retirement income from a former job,2,0,2,1.0,1,0,1,1.0,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Child Support,1,2,3,0.33,2,1,3,0.67,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Other source,2,1,3,0.67,0,1,1,0.0,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
No Sources,16,28,44,0.36,2,12,14,0.14,0,0,0,0.0,adults,2019-09-01,2019-09-30,Q19b
Unduplicated Total Adults,61,58,119,NA,14,37,51,NA,0,0,0,NA,adults,2019-09-01,2019-09-30,Q19b
