income_sources_exit,ao_adult_with_disabling_condition,ao_adult_without_disabling_condition,ao_total_adults,ao_percent_with_disabling_condition_by_source,ac_adult_with_disabling_condition,ac_adult_without_disabling_condition,ac_total_adults,ac_percent_with_disabling_condition_by_source,uk_adult_with_disabling_condition,uk_adult_without_disabling_condition,uk_total_adults,uk_percent_with_disabling_condition_by_source,population,start_date,end_date,question
Earned Income,11,9,20,0.55,0,6,6,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Supplemental Security Income (SSI),13,2,15,0.87,0,1,1,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Social Security Disability Insurance (SSDI),8,0,8,1.0,0,0,0,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
VA Service-Connected Disability Compensation,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Private Disability Insurance,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Worker's Compensation,0,1,1,0.0,0,0,0,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Temporary Assistance for Needy Families (TANF),0,0,0,0.0,0,1,1,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Retirement Income from Social Security,3,2,6,0.5,0,0,0,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Pension or retirement income from a former job,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Child Support,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Other source,3,0,3,1.0,0,0,0,0.0,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
No Sources,13,13,26,0.5,1,11,12,0.08,0,0,0,0.0,adults,2021-07-01,2021-07-31,Q19b
Unduplicated Total Adults,44,24,68,NA,1,19,20,NA,0,0,0,NA,adults,2021-07-01,2021-07-31,Q19b
