length,total,population,start_date,end_date,question,status,count
30 days or less,123,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,23
30 days or less,123,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,100
31 to 60 days,94,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,19
31 to 60 days,94,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,75
61 to 90 days,72,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,15
61 to 90 days,72,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,57
91 to 180 days,92,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,25
91 to 180 days,92,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,67
181 to 365 days,56,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,3
181 to 365 days,56,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,53
366 to 730 Days (1-2 Yrs),45,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,0
366 to 730 Days (1-2 Yrs),45,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,45
"731 to 1,095 Days (2-3 Yrs)",32,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,0
"731 to 1,095 Days (2-3 Yrs)",32,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,32
"1,096 to 1,460 Days (3-4 Yrs)",8,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,0
"1,096 to 1,460 Days (3-4 Yrs)",8,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,8
"1,461 to 1,825 Days (5-5 Yrs)",2,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,0
"1,461 to 1,825 Days (5-5 Yrs)",2,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,2
"More than 1,825 Days (>5 Yrs)",34,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,1
"More than 1,825 Days (>5 Yrs)",34,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,33
Data Not Collected,0,all_persons,2018-09-01,2018-09-30,Q22a1,leavers,0
Data Not Collected,0,all_persons,2018-09-01,2018-09-30,Q22a1,stayers,0
